,loc_id,latitude,longitude,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
192,192,6.0,36.0,1.8130935051867196,1.4142970525818754,1.7775741788026598,2.3459112844759398,2.601249009817188,2.9089857263235945,2.3448305876214266,4.028901192335076,4.439977071109683,5.994933539852855,9.23277549399857,12.6996047673,15.727742204928571,18.317813043411114,23.270276960094765,22.00681003869841,23.902231958904764,20.785973201682538,19.239381124301588,14.724370173007301,9.749455478500478,6.269774118180953,5.8021059059401585,5.561111256460158,5.237098494424445,5.339929196941271,5.74279037168143,4.953294476967936,5.736804967898412,5.601485862342857,5.953664010275079,5.293092327447619,3.7022773130868254,3.9070460289795226,3.8148728401228573,4.451823356818411,3.5171245087349203,3.599082301730159,5.879406935696825,8.52848228370635,10.961486512977778,14.94841877152381,14.667739889936508,12.748790776611111,14.861200027019049,12.023622625099524,11.198869031739047,8.174424511608251,6.600829318336667,6.2593057033785735,2.1914327342622246,2.5369899714288904,2.7752109058245455
193,193,6.0,36.5,28.915000961756252,28.86936268100047,27.31278743455547,28.80155802640047,32.01311423531094,31.142427790975937,30.956330280029686,37.76143812746778,42.174070881947614,49.8639757274519,66.50977480371667,83.77447467974604,90.79973784173016,103.70474899415873,122.05137292380952,124.99164549139682,129.43338536349205,129.84381738888888,131.4072422920635,121.37552185507937,110.25656204761904,94.62363422555555,84.98627797539682,78.8343354031746,78.06630262126984,76.22136432333333,67.81830814736509,65.0339513411111,61.697825522857144,60.92508591163492,62.16541546123809,64.2311787113492,65.92343461977778,70.7808436211111,79.05177400740476,90.58982954625397,96.59355586666668,106.32108033015874,128.2855937,128.0352145,125.75141653904763,125.1056321873016,115.52618999666666,100.4167004326984,96.41330796828095,82.77898009980953,77.38367194044763,62.00584462940476,57.0030347526846,52.25453277886159,35.11935900832587,36.74849181524968,38.55604842353636
194,194,6.0,37.0,4.584445097793752,4.747912740090783,5.377954015894689,4.958752902537033,6.014930988039219,5.858171204662501,5.828111008326031,7.7790888112898395,8.557056091799048,10.092349283909364,14.592808726337301,17.792493933694285,21.31253547761111,24.987639593365078,32.01375365015714,33.24244078530158,40.78539393380953,39.009991612063494,41.630995246507936,35.20666220809524,31.950414436507938,27.03740896695238,25.073295636349208,23.907903513492066,23.5961940584127,22.513945738730158,22.057749746746033,20.557929086031745,20.423138746984126,21.11254692411111,20.36028884547619,20.966390828496824,19.23605371001587,20.200126875555554,22.656828475580955,24.906996230460315,25.093372645396826,27.297454312380953,32.48100864301587,31.703197163809524,30.185676493174604,28.063240761904762,25.371001486666668,20.530953890174604,19.300616951095872,15.768608772720636,14.387977248049681,11.033017322289206,9.585749574966826,8.975256826138255,5.5259875093149216,5.946555216868256,7.400669303168183
195,195,6.0,37.5,2.761046273065627,2.926512179895157,4.94765902700016,4.163075364271096,4.55822977023547,4.515316740704686,4.8659881884015865,7.361647954244283,7.9860948662430165,9.54397760747984,15.893819080534126,20.856901847789842,25.413425371900953,30.783725797233334,38.91374503842223,39.48479208042857,49.74482257476191,45.24453548571428,48.24768426746032,40.95274822912698,35.25642814690477,27.755208026787304,22.2221162454127,20.55253825146032,18.66570974636508,16.71405079019365,16.10243792961111,14.237230837907937,15.04029663863492,14.884729941250795,13.755070134151271,14.125907412273968,12.195144433969842,12.207279603739684,14.19473612854762,16.390473569163493,15.076620668204763,20.251932555968256,30.347342557619047,34.91134219761905,36.184717903333336,36.812639940476195,32.68933905081429,26.107508938292064,24.1245318178,19.202386767613966,15.739420927953809,11.88959886056857,9.147378762367936,8.21350389092254,3.7486327025328583,4.79254898112794,5.898312471163636
196,196,6.0,38.0,3.1367359852092207,3.380769070037814,5.917150422341566,5.755589427067033,5.793322948799532,5.8470939868178124,6.648272821477302,9.962628875845871,10.94941498737857,12.396499372635871,21.15764684831508,29.617121135502384,34.50622570104762,42.87963845404762,53.90328854705873,54.292067932301585,65.46361398984126,62.455142747936506,64.9665592836508,55.43056550047619,48.262828258412696,38.68052098498413,32.216989948333335,29.67643290120635,28.05976670825397,26.37867152793651,24.783071128507938,22.905162611320637,24.59152580742857,23.766098083069842,23.156767971714284,22.71967569268254,21.246252334206346,21.15510637136508,23.25751922579365,25.98847452006349,24.232208094523813,30.059219165634918,43.78114251111111,49.49561787730159,50.850799940476186,52.47771844396825,45.8506779924127,37.53045013242064,32.8558620424492,25.02540683677016,20.277654195871428,14.775466247451588,10.962744217948254,9.915500382143811,4.7623911528127,5.760111989042384,7.571357620318182
197,197,6.0,38.5,2.7804718864945337,3.0819162372209394,5.383458901453127,5.877572564069846,5.461840900809531,5.48122041514125,6.779669049571588,10.19370381086952,11.523788929450795,12.12502094448746,20.570699911869998,29.871323091988256,34.913747934721584,44.04639972182381,56.152305447179366,57.45739904273016,67.55104061909523,66.54047920079365,67.66954489333334,57.979485546031746,51.556567792222225,42.353968561746036,38.11706581809524,35.33586027269841,34.44257242,33.47954657746032,32.1736879137619,31.05183045042857,33.175336251333334,33.1239095293127,32.53039986428571,30.99694267568254,29.703681525349204,29.624817403253967,30.761380534142855,32.59425439279365,30.173283676349207,34.26370058111111,47.75596888460318,53.51818708603175,56.08175082253968,58.243604950000005,49.74250212111111,40.53359531873381,33.94181000718492,24.6019952845,19.910747208406985,13.842918367206032,9.98245143009,8.827379596697144,4.42667364180397,5.219060498351592,6.998884741145455
198,198,6.0,39.0,1.7740941953309397,2.054819133711408,3.3772282774676583,3.6354530326415646,3.4463764839601563,3.1696030807714055,4.280735371421747,7.335352469686664,8.533148723196984,8.750395517165712,14.975096952187458,21.462428024964446,26.66445144874381,34.66121093745936,44.29607446048571,46.607646899698416,56.17824729242857,54.13206228880953,54.83430325809524,46.34290095936508,41.041544685079366,32.24349080031746,28.198577396873013,26.021293339126984,25.596442455396826,25.20707168063492,23.991403037301588,23.924128455698412,25.040053613746032,25.87235176669841,24.95925747603175,23.692663298714287,22.49388041785714,22.105052433873016,22.70206791484127,24.506364748603172,22.7041289914127,26.056066394920634,39.2905447252381,47.53119837507936,51.98448146825397,52.22937860031746,43.45533786196826,33.67447581330159,26.64475164903254,18.690539900057143,14.769108338071428,9.899221207743967,6.9108668999223815,5.6953614510953985,2.84281041305143,3.351173263162226,3.780466207927273
199,199,6.0,39.5,0.5680921137004697,0.7030126333901575,1.607593632527815,1.3996757414485963,1.6365174069256274,1.0121866063587506,1.6307124230155523,4.089670137434758,4.930455967403176,4.879020743983649,9.790924845697619,12.771479423050003,17.674005443140636,24.328982425859365,32.17097612071175,34.41679577296826,43.52077097602381,38.97563949907937,39.53133081534921,32.30563391926984,26.132884071365076,17.89314110318254,11.993817838485715,9.720284949203174,9.350846785896826,9.113258512944444,8.044924092920635,8.675317338353967,9.073496574595238,9.45130029177619,8.905009856714285,8.735256800009525,7.928596541226509,6.688619443066667,7.08172645734127,9.519334879857142,9.085806917253969,12.733453263819047,26.686639585730155,38.40311003430159,44.698997234126985,43.61460168753968,35.20617639543334,26.08808181988254,18.98187453712111,12.794942480214603,9.738275217234762,6.348870207725395,3.7260018608317464,3.005583780678891,1.3715408116403187,1.2674090306817494,1.403638050483637
200,200,6.0,40.0,0.5569874043404698,0.5277088203593758,1.3797772718106276,1.1260817710904707,1.1962660183518774,0.6332233363695314,1.1994608600072978,3.0585390101976144,4.180661969379049,3.895791260379998,8.580998430932542,10.915917874495717,15.633568170882064,21.48243139233651,29.669301081122224,30.542472776714284,38.7158895974127,31.74244306036508,30.708989780253965,24.22688489847619,18.709485165238092,12.20335399274127,7.530781770879365,5.559530776703175,5.325968470133334,5.037685067820635,4.472504493363492,4.6968184482539685,5.0691651471476185,5.349682311860317,5.115682039929047,4.802768401694127,4.390597973313334,3.6205940465333333,3.853093606883016,5.349559521604761,5.3841622109603176,7.954819716828572,17.55395680074603,27.93551099884603,33.706221096619046,35.358702167222226,29.132142840480952,22.53293091083968,17.679313940668727,11.752675861338888,9.355822200599047,5.911755962239204,3.7993838265904767,3.329224803673335,1.2655104393801615,0.943789551407146,1.003964670079091
201,201,6.0,40.5,0.5267567484893757,0.4027690431084388,1.1763425742946891,0.9009108720779698,0.9511897494287528,0.48339348015562444,0.8827047675457095,1.8315670184628539,2.855897803001906,3.153708705766505,7.155006297971906,8.7989045652454,12.925788555350795,18.060895503097303,25.386388794790477,26.148179390703177,32.07093689957619,25.365310061920635,22.574530413909525,16.335291984661904,11.314112927059206,6.631637257057936,3.637635050642857,2.108439730956984,2.055647948822064,2.054559986435397,1.8368517949804768,2.220769838895396,2.4833106414163484,2.6778579266198403,2.596590453588889,2.3833665151542855,2.0369353022158743,1.423885782622221,1.6198319849763487,2.487856788054603,2.520372453832222,4.0581294793582545,9.85186803958254,16.50475364609524,22.454901220142858,26.108098962920636,23.152726198187302,18.509875136366666,15.806722669974919,10.31179031411635,8.416645263859362,5.474239041652537,3.7392027567750805,3.131350265021589,1.1590099944312715,0.6994618015839721,0.9414978881018162
202,202,6.0,41.0,0.5258412924657823,0.34312121027265713,1.0315567004975004,0.7169309908332826,0.8167876987864076,0.38510411790671834,0.6598938211709482,1.3513046706298373,2.370345986717938,2.6848868363966645,6.934232955001747,7.784083193793813,11.92825119241889,15.628807368738094,22.764888222469843,24.07923621368127,27.08294531663016,20.758369338742856,17.522367375679842,11.86378120964762,8.011021230044445,4.324612023592699,1.9720497240884125,1.0070696008174602,1.060859864276509,1.0841513063022228,1.080216839435874,1.3851530632577773,1.7528524171580948,1.7806512065673004,1.5879939419479367,1.5401510423568259,1.188327892851428,0.8175562601987303,1.009850144571269,1.4413196179171426,1.395320913278731,2.4558036448641274,6.063302636048889,10.476113867238094,16.74131470743651,23.07615147286667,21.714761072063492,17.412108914347616,16.417869809725875,10.463148379886668,8.539560734364125,5.448267017516664,4.013256812095239,3.016535998956827,0.9497061476882569,0.5967961744044499,0.6564853833881799
203,203,6.0,41.5,0.5400147207234387,0.3564887450156264,0.944005083108282,0.7119844516820324,0.7466000194235949,0.35465225934328115,0.5937653020409487,1.4151353667911077,2.2817388133960335,2.8939329152987283,8.012621546871271,8.820768805491907,14.654536261606351,18.569716613613494,27.907709758520635,29.867163507380955,31.81280027147619,23.262022545714284,19.08884081088889,12.608604513446032,8.130628223815872,4.308088585081429,1.788291019527619,0.9038233060622219,0.8678588724298419,0.9819776576258737,1.2529455571280963,1.5009013289192064,1.901466428014761,1.9690839739701576,1.6962117132044439,1.7431664780511114,1.1132202628360321,0.8616140313844457,0.988704087549047,1.203894153153175,1.1054025979222224,2.107038847398096,5.168142752913492,10.286693449966668,19.584400646966667,29.832485763295235,27.530360484015873,22.084232581240638,20.701236231509522,12.475114645515873,10.009160150830633,6.446559622420314,4.914188424831113,3.0196281564604774,0.9543765095987331,0.5666774682387358,0.5337287371245417
204,204,6.0,42.0,0.44687951494281397,0.3073455710210955,0.6502194087070331,0.5640028024870323,0.5620334190281266,0.23992760424359375,0.38929992962078924,1.3019156343123774,1.888977234245398,2.6230935141746015,7.3888503354263495,8.51616194887143,14.800142532493968,19.25458105705476,28.84346520480635,31.568127542660317,33.83218370219048,23.353093709920635,18.767565063974605,11.711639693623175,7.384751184917619,3.7672712342374606,1.3010868025498405,0.6750983859395243,0.6517374588214295,0.7520596904888904,1.1102595371376198,1.2653844949995232,1.657660264230475,1.7387075072730156,1.3472807994820635,1.431629427318254,0.8888325587474604,0.7360158359487311,0.7668991802638092,0.9324308657733335,0.7791597052096831,1.6432654211690483,4.3432977347739685,10.074230993419048,19.52625664801587,30.08299240484333,27.636749498968257,22.455810719870794,20.51434382481746,11.390848779524761,9.302111870038567,5.832086323040474,4.872025720737461,2.468106804099367,0.7935237713633371,0.46750612965857685,0.37457518848726834
205,205,6.0,42.5,0.2822291941364079,0.19367719230547026,0.35216208774656454,0.3526600995757822,0.3412697624787516,0.12356066998765645,0.17967733063951927,0.740031389815869,1.2112014822617474,1.7442320420877762,4.916590910764604,6.143263519409844,11.268974904933176,15.363719079417937,23.134404539665713,26.8342796735127,30.535421975357142,20.317791788952384,16.135084810703173,10.232482056671588,6.101006789938571,2.9323589108300006,0.9032773911344439,0.4253756218423816,0.3993015611117464,0.4763861038217478,0.7969558049761909,0.8893572728479355,1.2064091732506346,1.2496772560709515,0.96365864927873,1.0332903856730151,0.5920232607231743,0.48552941479730244,0.4532586114955549,0.6257153757576194,0.46983664905444444,1.1873778005160331,3.4917928630953976,8.622782015103969,16.297161854653968,23.714829040560318,21.29839668231746,17.3638532839219,15.816252348043491,8.35188035822889,6.883942743670473,4.169481763183491,3.8238671045523813,1.6529602242419061,0.5398529641393682,0.31730773507937005,0.21106898357544895
206,206,6.0,43.0,0.17837719101906382,0.11108130398672025,0.17357757434906293,0.19008210193093783,0.191607791764532,0.048908100802031354,0.06804761694777567,0.3086786283090452,0.7151762327688891,1.053490130229522,3.1644956326673035,4.084104673159366,7.919712634968731,11.3762329358627,17.797221073055557,22.476105982379366,27.405143597520635,18.40020378067143,14.546961293861905,9.551935888510476,5.624534108189366,2.7228872916593647,0.8714972221657138,0.3750215219663507,0.36716915871984207,0.41974625833666684,0.6511253752325411,0.7324143419480953,0.9649969084128557,0.9778366757661895,0.8030017365001585,0.8297504156960335,0.4435206477120639,0.37557563768380925,0.34556660542904516,0.5177205042000006,0.3669751759241264,1.0767196561058754,3.20506906640524,7.155815238188254,13.417898952996826,18.620089139766666,16.88625508947619,13.396284753992063,12.90910470084254,6.530060720391907,5.360975646337617,3.1217390854750784,3.1331196753320643,1.0415089604649217,0.34854985783174813,0.22423319985984622,0.10080367115454049
207,207,6.0,43.5,0.17719271359156355,0.08466331623531412,0.11708417962234374,0.12962093646203124,0.17205930052968835,0.0226960219854682,0.047738195168728605,0.2032233676538082,0.5008226117155563,0.7135844838074584,2.589045988773811,3.06147513526889,6.404301958549685,9.440825995208254,15.778621639591272,22.028898745431746,28.16212807045635,20.26275816820635,16.006805729400952,10.503721392169204,6.3954048976380955,3.166360784063649,1.069274882496825,0.45839421898825555,0.4391183430238109,0.4529949080715878,0.6655649892495255,0.7191601718476192,0.9135456674898406,0.9285899098301585,0.7896211317374607,0.7861026813693679,0.4332063581442871,0.4063461318804761,0.3832337444214263,0.5665130008417472,0.42278571532476233,1.2286972488522239,3.6413717544849225,7.11199390820492,12.834787906507778,17.45184494046508,16.868527343087305,12.742650043734603,12.820726270296825,6.467897571100636,5.198770582799361,3.0587778944419037,3.0927527885861905,0.8568800320141278,0.239211937144288,0.21079513108667133,0.06485471481090349
208,208,6.0,44.0,0.2169580032053134,0.08118208333031325,0.10525429058218662,0.11563136870687521,0.1573285367146887,0.028334777290468523,0.054389749830632925,0.1553191511707919,0.41740190143555644,0.5580731005112676,2.4018725115612702,2.7634964138784137,6.355488465091589,8.669457256409684,14.954771347758097,22.75892952722381,30.26347837025492,24.184674103925396,19.25694663528762,12.933773996646824,8.150040498319047,4.1332768833663485,1.4940552423157138,0.689080588634604,0.616131484476509,0.626365392244446,0.9281720949528568,0.9354049727168239,1.2145280192069827,1.2071621578207925,1.0331280409468255,1.0180678919968265,0.6232509223644451,0.5834196194692071,0.5531826570582521,0.7538310997384123,0.583803344202859,1.6287158503452397,4.5213216633855575,8.281549711106031,14.375481406496826,18.61349860175079,18.349857742457143,13.701909017213016,13.201315396945237,6.800402462833016,5.356977233466981,3.1289919255079353,3.196283082999048,0.8588586229714295,0.20262710733905012,0.2714795206969873,0.09558365824181068
209,209,6.0,44.5,0.18042061980172067,0.07990967369078254,0.06613263789281075,0.07314375229015775,0.09973158098093715,0.024258014429843298,0.03564276015333044,0.09804864176872816,0.29345832500603236,0.34698737023190196,1.770854008227618,2.21617924134111,5.111841163615873,6.881258042755397,11.530084108766825,18.574447236210318,25.075630697870793,21.051217778160314,17.16994331538032,11.547613063962222,7.54164740626508,3.9680579804707925,1.4944338895325397,0.7879297260931754,0.6922971735185721,0.6951071718447642,1.0186363305247623,1.0493445766003169,1.2518469730385702,1.244854922608253,1.0411645228722228,1.1716706129857153,0.7851397338550805,0.632119226855397,0.5736668945857121,0.7305527603147622,0.5571432307885724,1.4697248628871447,3.6583873397565094,6.932015784392857,12.608641087073016,15.946181292371428,16.56009267045968,12.153769526020634,11.63388502586381,5.7132995333468255,4.385091512943647,2.221947096179839,2.7531506758555557,0.6527708557052382,0.14627325915270092,0.26166908770444725,0.07875337641271977
210,210,6.0,45.0,0.3215234661229718,0.12559795842500032,0.11620692428874814,0.11324600271781346,0.11447031398312423,0.050587310997030906,0.05326548127221956,0.10467303902269641,0.3661191387868247,0.4613135335126956,1.8609471238393638,2.7956778316687294,6.061941591170159,8.381101131322064,13.999166897322223,23.020282388079362,30.54962126584381,25.257991716438095,20.086355020209524,13.156955625162857,8.239604703952857,4.031312881083808,1.4338265642258727,0.7746719689709536,0.6771282750512698,0.752246476418413,1.1344137124282536,1.201033380115079,1.5213597846258717,1.479765273981744,1.2356116369611119,1.3786417048842856,0.8420952152412701,0.7335021239225398,0.6191161438626963,0.8344740433633347,0.6538537461028576,1.6649099444296833,3.9976558593807945,8.693710282298888,16.914204340788096,21.97944216400746,22.43056744697302,16.87782520803651,15.210425602995873,7.723329784900953,5.700413421740473,3.0296873305806327,3.422453225030001,0.8938458419728589,0.22915607422508144,0.38395463260428764,0.15310705848544576
211,211,6.0,45.5,0.32998069475547237,0.14234944511172004,0.14915062413031127,0.131985247122032,0.12877390982249967,0.08354284468984276,0.08794167991523587,0.13184389317380907,0.3001067206828562,0.4230867854372984,1.2275152380157137,1.9253460701684122,4.12948720850381,6.244869036382857,9.438263834504761,18.148695861816986,25.723400671861906,23.24312061010635,17.962412539067618,12.010588301577302,7.443820958946032,3.636149738180475,1.319110998283968,0.5810608023763507,0.5158480718473019,0.5987048021641267,0.9030467586993651,1.002620188244603,1.40108355168349,1.3567365902071418,1.039027522344446,1.179664503610953,0.6504113601600007,0.6272302739714283,0.5145635785131728,0.6846944695038107,0.5386258726217483,1.5387212486441275,3.843069896863175,8.02740480345238,14.678174233238096,17.625836305154603,18.126367555415875,12.88280728694381,12.198986347103174,5.973701713254445,4.7434752664920605,2.4502839512273007,2.8713768399220645,0.8426518037414303,0.2502209701360336,0.4591089311371446,0.2028299806554471
212,212,6.0,46.0,0.3641526969392223,0.15620934091796929,0.1638794235009363,0.1423096316517195,0.13663989118265688,0.09168150925812336,0.11205339264602941,0.13909116326825374,0.31125913730111054,0.4351886875398385,1.109658533152222,1.694629050452857,3.238137087853333,5.150872816896984,7.54683797768762,14.946025237436666,22.467162711188728,21.051142281839685,16.767187323803174,11.619807685779366,7.103198487532381,3.4904394258999982,1.2523170222258722,0.48324768617127184,0.4136236378746045,0.4414545276001589,0.6686778438257137,0.8811583469871425,1.2841110559612685,1.1572131409761897,0.8774018142561918,0.9605916421282547,0.534063753092222,0.5004072413260304,0.447875328637774,0.6005383090149212,0.5189844958442874,1.4835971111417467,3.7635859543492067,7.434569969596826,13.119462272929523,16.318441711833334,16.44034680966349,11.825325759087937,11.948442826720635,5.829640595631429,4.868564187866823,2.5780461574109514,2.8825929008638096,0.8627581319479394,0.2847611333220651,0.6047217552344454,0.3230357427463568
213,213,6.0,46.5,0.486151053634535,0.18988962256765635,0.21911775692437455,0.1873839017431264,0.16777515372265592,0.12881207396702918,0.15602752289761618,0.1917489294068248,0.38396211682285647,0.5252639449850769,1.2191106510120633,1.7565294350938099,3.1801874612658727,5.054121915554285,7.607616745248095,14.734528620961111,23.118440520050793,21.758936986220633,17.45718923379143,12.737293558056033,7.808491140642063,3.9977833854915863,1.46817701983,0.48599047201000134,0.445821997578731,0.4116204209093652,0.5686198752365074,0.829468205775079,1.1771512427444435,1.0206777084588883,0.7712986635244458,0.8521365589807944,0.48117182256253915,0.4402897896325389,0.4278988483422183,0.6653939814195242,0.5575029610958728,1.4832245317012696,4.045322122519683,7.238273233080317,12.496597847790476,16.668389949460316,15.779134003952382,11.833699380661429,11.545623546720634,6.137299352635714,4.9865507280846,2.773003952708095,3.024045701495556,0.9667456175434944,0.3751067715531764,0.7764987078382554,0.48182755062272303
214,214,6.0,47.0,0.6681153883678164,0.22595203355484417,0.2921946580640627,0.22358579779703144,0.20762846199437412,0.17144601597609233,0.2184114232977749,0.2561433434107943,0.43544775541158665,0.6452223188150774,1.3308392921590468,1.8221716500525402,2.7436070739525396,4.430018971168095,6.619053625887936,13.324944406105873,20.861669038464605,19.98901486632857,15.963049576247618,12.390985172884285,7.479398654282698,3.9907749630476177,1.4429489604417456,0.4210607077541284,0.40233665651111244,0.349545967117143,0.46040264686507876,0.6954905726390475,1.017283073041428,0.8627291960753962,0.6475180761666673,0.7296414039634924,0.3902364460392056,0.3504815588492055,0.3520528507769806,0.6485550391679361,0.4810853035920635,1.3858513935685715,3.897625807462223,6.648243449162539,11.249682890963493,15.990366695603175,14.00151940095492,10.922963810672382,10.36324110987619,6.145671696885556,4.938810639786347,2.9664492730328567,3.2289598701233326,1.1597871179360326,0.4849598770357168,0.9090346182198432,0.589451732102723
215,215,6.0,47.5,0.864596890575784,0.26338352827437583,0.3705893975898437,0.23756914656437564,0.23776932051593652,0.19922470431359254,0.2549462837998384,0.2859714395950798,0.4537078391423807,0.7468166280722213,1.4184628392698408,1.9591491797280958,2.354934606263333,3.9828519641449205,5.527811410466667,11.739109748916666,18.36015472536619,18.220134127031745,14.438785778466666,11.796124037099998,6.887216420190317,3.8291357588941257,1.3586915045622223,0.4024098824501602,0.36520068288095453,0.3210271205207933,0.38259718252650726,0.601811865049524,0.890872628788094,0.7352882375341265,0.5702861742446034,0.642647628766667,0.3188095073303167,0.2824590138776179,0.3370733111846001,0.6267641391547615,0.4809214349676197,1.387872972748571,3.6331627985011115,6.11375173038508,10.288041461601587,14.959162736933333,12.837921075369206,10.102539116705715,9.308983793801586,6.381335684482857,5.084928036874125,3.128826124596032,3.379610998931904,1.3775745081073028,0.5744111894060342,1.0952257754222248,0.6984891776963593
216,216,6.0,48.0,1.2697374170078148,0.4210341136703126,0.5526901419181245,0.340385826298439,0.3586350236523432,0.2820567734014053,0.3227324898541252,0.36500482166698356,0.5686045990804762,0.9623810957185708,1.6518326035098416,2.3669493350285724,2.5632799468960323,4.2345843619684125,5.4716292716511115,10.873086646587618,17.57616183273413,17.986194026684128,14.510092365917302,12.208285529556033,6.727858264649206,3.9600200811715864,1.4015323229415872,0.433729092568097,0.4020227294779388,0.3255653890620641,0.3400498497855554,0.5520281359015874,0.8120120801841264,0.6444368818601586,0.5666805844553967,0.5879462405998405,0.31893571607698423,0.2845249748609525,0.43356532902809297,0.7173478694626989,0.6319158967111123,1.5802828554631738,3.7963634153730164,6.475779977850793,10.592028896885715,14.924036027929207,13.05269999596508,9.948713679932698,8.876518655883492,7.139274653330635,6.035444854486665,3.723739351766985,3.88288944791254,1.8478871458230162,0.8373261439080967,1.6079786423222229,0.9166591746518119
217,217,6.5,33.0,2.116744805439535,1.2907050608954715,1.0153840882296905,1.9668788773210963,1.1386787080856244,2.6747814334306277,2.7572625774646005,3.725168016453172,4.264094491009525,6.293987045969363,9.477585746043333,11.64576760557111,12.17784679735238,17.39754172714873,18.68811530109365,19.452272944413174,24.217743045986346,26.723219068090476,29.18841311520857,28.551437693971906,26.037739903517302,25.407071584230955,30.335112664096826,32.58859262329302,32.36794546617619,29.96236832575508,32.18045648860095,29.74445357031,31.738226611607935,32.60834080562699,31.18107544351746,29.10080403083651,28.707937662173016,31.98315958635397,30.729502435146824,30.558179603020633,25.05520118829365,26.066332049919048,27.072098267073017,29.660353764834923,27.59706178971746,32.24010088311111,29.849079621809523,23.750581159204764,20.419992623139684,16.593412998345872,11.994376999533015,8.248730516744923,5.43060403260016,4.9546277286230165,2.1596211383071466,1.8727132778803213,6.357533080623637
218,218,6.5,33.5,2.5228379117140656,1.6567785757289086,1.397880365145159,2.214354659821253,1.5470753571756233,2.9836744177225025,3.075302614627934,4.292421905870158,4.514192855506984,6.905909752663651,10.300472280458571,12.493221821320159,13.272986091338096,18.629091597980477,20.289237750756666,21.46632146888413,24.85582086120635,26.803094849603173,28.639266977755558,28.12823190466508,25.161989271761907,23.78890735280746,29.844651362900002,34.0399714517773,34.20826452769206,30.020037763873653,33.22981148474857,29.35503528001984,31.05067041529365,32.51195153550905,31.170137979684128,28.501975325530157,28.377271011311745,31.932886732606352,30.895179115036505,30.772055732755398,24.518364324275236,24.55133209176508,26.71286495093651,29.053427045744446,27.73981534251746,32.8905867087619,31.52117402757143,25.279437315260317,22.802079698571426,18.996786827593652,13.85176668843381,9.523093336601589,6.470693449916986,6.112573806126826,2.6547959647333363,2.3812503807023835,7.055354846674546
219,219,6.5,34.0,2.4095084119009407,1.7013159402145337,1.478511058650003,2.1482840964835965,1.7350932808365618,2.928020310692659,2.9249051069453946,4.2510108818319035,4.258449961107302,6.898468395300475,10.198357813220792,12.163363722659208,13.114136115652382,18.781246778292065,20.436865889982855,21.89089998868254,25.069625598842855,26.054908979777778,26.919756277396825,25.555890556911113,21.812930766128574,19.409052183439204,24.001503776101586,27.295344001526033,28.258390959276188,23.325992330329683,26.66808973108254,22.782270186389685,23.961961398679367,25.04803614285619,24.431858537992063,21.993726875904763,21.760034846502222,24.6872246895,24.529759921174605,24.92491187896492,19.86360564591127,19.428033212469842,22.78478217848254,24.617628285880954,25.026852064996824,30.332063889831744,30.148940706539683,24.187876633074605,22.619975573166666,18.74676253076984,13.847399891243334,9.559864914600794,6.448481108378732,6.045367272356985,2.7250361721979397,2.4553220060871457,6.549722360256364
220,220,6.5,34.5,3.4557333937968777,2.660252191019846,2.054134890366565,2.828434021789377,2.6280006778260927,3.8436917105864077,3.743251459844126,4.9857529698014265,5.478509307774126,8.572298365320952,12.796867133624602,15.11950260504508,17.00283403799254,24.13451277988095,26.405604257322224,28.377688905136505,33.118239637236506,33.32409673972222,33.25135523101429,30.75943847768254,24.786957217092063,20.142292221287303,23.60027320674984,22.99316251277508,23.1600013231254,19.17834275934762,20.619937942660318,16.79414522953016,17.89686648596984,17.286786211966668,16.825588131122224,15.574514804006348,15.693561181257142,17.802740189412695,18.885806939849207,21.22950415734397,16.910153629642856,16.49307334194127,21.399632812519048,24.22428299419841,26.369530822063492,32.61157081103175,34.043919961539686,27.56268398694762,28.05588291334127,23.262056105752382,18.0761715121354,13.095807339710635,9.800279871166667,8.15159736729762,3.9867083744215894,3.7178301577217483,7.2109524923345445
221,221,6.5,35.0,5.907784537602815,4.702385869566095,3.3812145710353145,4.702139737500471,4.50328880969828,6.013266512116251,6.087928178076032,7.470599095730157,8.608519924222222,12.160791625026667,18.265184898946984,21.64388173686254,25.287081540334444,33.70167984901429,37.5422387586,39.65889526279365,46.20446010247619,46.159708087941276,46.233422483751426,43.358088891207935,34.998392644915874,29.126134803580953,34.76654520838318,33.031909526043336,32.018346176257936,29.371954785660318,29.365174553644444,24.802450391504763,26.49168349027778,25.019948650589843,24.027619550312696,22.986104486239682,24.2783182715746,26.621048755936506,28.18042414361905,31.814224670344128,25.6718152644127,24.80721843840635,32.133291833325394,35.82577939969524,37.68866325713333,45.18947564863492,46.56948828833334,39.650792981650795,40.96076964041111,34.722635224284126,27.865479544438095,20.046733589051588,16.518616755446665,13.011391367476827,6.669708623941907,6.335427624844923,10.43470662513
