,loc_id,latitude,longitude,0,1,2,3,4,5,6,7,8,9,10,11
389,389,9.0,41.5,4.961640840650671,8.085192813570076,19.33901751640748,41.16549624715289,41.119650750319146,22.027735251269515,30.515413903535716,37.3313755674982,38.833886042825185,33.263003836439964,13.643665969828401,5.837309940502618
390,390,9.0,42.0,4.158706143132749,6.787519572885585,17.022358880932842,38.34512590304041,40.06640549248321,19.254410698738663,24.56220937744643,30.040183999568345,33.668051342275184,30.80255881271086,12.343830158560111,4.898262185278854
391,391,9.0,42.5,1.5178636831663401,2.8522424446325765,9.840350446726186,27.961101570776776,31.516319202771786,9.882481787684462,9.3402732368375,10.70774860686367,13.083095996694073,22.84243987136525,8.858604528102603,2.212929221151829
392,392,9.0,43.0,1.4260909127242274,2.792309269482225,9.43512543423554,26.223671128248633,25.700402249557143,7.557304328435019,7.912837665401786,9.218988376656835,12.206651998634186,20.054458752672787,7.109572260758921,1.9488341997053051
393,393,9.0,43.5,0.6983707726073612,1.371213961565038,5.627395098964173,18.259045472264702,20.439740373601712,5.344889956423606,5.8355250452025,6.69872334287554,8.236176823672851,15.245657499212607,4.780459177346653,1.0527930019547318
394,394,9.0,44.0,0.4412710088357408,0.9233749222449209,3.9303164337670147,13.256033369555594,14.184274139426499,2.8368521642187363,3.9307512742226427,4.796121636783849,5.638098303966741,11.133973448779145,3.725237767238178,0.8562199260920079
395,395,9.0,44.5,0.2685926293662686,0.5090633147130464,2.394081414979245,9.27697738415289,10.472873673016107,1.7238779422378436,2.155227098915857,2.450528999639496,3.1068219203600003,8.67228536159093,3.2798798382517838,0.7923579974240873
396,396,9.0,45.0,0.21996093012581053,0.36275907714191385,1.8896518039486334,8.783598468972002,11.184255116037821,1.7609449634483645,1.6433920427704998,1.821197384303057,2.9953374019283703,8.820081371138857,3.3220218404971,0.8256488384614703
397,397,9.0,45.5,0.1752410243776061,0.2563682288489445,1.6069516986508632,8.406630254475076,11.196795671568964,1.5352571228992937,1.1768365011041428,1.2529209648970858,2.5517854057282223,8.631328174837964,3.1438043135094045,0.742232476751686
398,398,9.0,46.0,0.19896039166753576,0.24044829963867076,1.3494931313461869,8.180124339202186,12.036343121352465,1.3841735204143497,0.92701471312975,0.9187384500607187,2.339948854038037,9.002995138574429,3.2228069255838276,0.7537811703418293
399,399,9.0,46.5,0.26959011657412024,0.24030657063160032,1.171721285767805,7.6394534723197784,12.439664489890285,1.3415836565153536,0.8046417128495713,0.7562870609568693,2.309884434195852,8.95059861954718,3.2380237131633445,0.7909856724826176
400,400,9.0,47.0,0.17261082241816975,0.12989493545120942,0.9795999476058985,7.413642874529668,12.982774036231536,1.34787011729461,0.6681273636983928,0.5639097809070134,2.256774159004852,9.170650423238035,3.1454933673877683,0.673915262051183
401,401,9.0,47.5,0.1610393173159514,0.12441370618253712,0.6973152606582006,5.711176051746593,11.059448964299392,1.221026319377026,0.4921370881748924,0.39602006127194167,1.8069460701262596,7.817010500550678,2.6479360767391067,0.6360697260334051
402,402,9.0,48.0,0.18823623193105668,0.1208244125640607,0.7492665909370136,6.533703029000001,13.72747874824557,1.7295191230349818,0.6847289365237857,0.5769444499166184,2.3012206782816667,9.673344191497177,3.018357103191969,0.7619227206955203
403,403,9.5,33.0,0.541662057148699,0.8803150539817588,2.874891023879567,9.983968424797407,22.02313825141796,28.97672033783342,41.00858611438214,45.903808525175215,39.2990551187037,33.66691185524515,10.544538549881263,1.8607572356000375
404,404,9.5,33.5,0.6217107234536288,1.0030940795378136,3.065461749011797,10.751008925484852,22.450570800490105,26.89963214255078,36.01034614008536,38.400872005300975,33.07790945887037,32.24550424957572,11.505960990598103,1.9926541284408983
405,405,9.5,34.0,1.2756422138120804,1.6297332931005086,4.307804797747986,14.52524970671189,32.042888529759956,33.58860617829405,37.177312612535964,38.99291696397115,41.50584989529629,46.72893432458928,17.139204104384014,2.7730542190966694
406,406,9.5,34.5,4.503866049002926,5.249934261189064,11.163178510544387,31.66870835577041,65.4648335104067,64.69536892962826,60.91218378208385,64.39017776994615,76.3454099925926,79.35466163375,33.28659643788822,6.75133705190588
407,407,9.5,35.0,5.867332939327996,6.967396875355939,14.042550898702482,36.94614475510474,76.0848361366224,82.04817100599209,79.40169070982178,83.68184894105468,92.71830617196296,75.67468573324011,32.31463190408777,7.897548793235593
408,408,9.5,35.5,2.315761503069193,3.3224080004000407,6.324106676135287,16.041593937588,43.225362792588996,63.633579728707254,68.82975254931283,72.7626113069318,65.67594494582593,34.15051075247793,11.333479520218178,2.787758988511974
409,409,9.5,36.0,1.417209082742468,2.1280732665478532,4.724702351984964,10.615451449569296,35.38960240644846,67.61552321379048,67.75275789732002,66.76829913602015,55.950310960222225,26.74105055918886,8.949212788050781,2.4868844873662392
410,410,9.5,36.5,6.034609860314827,8.814920911149612,16.580863865008023,29.389913508994628,68.85197067798049,98.78809765790112,98.36735867874897,101.36794096176989,95.55022631462963,59.88157486573507,25.08870739431327,8.853977931491436
411,411,9.5,37.0,9.963352971341342,13.74219793042172,22.698681362414494,32.88752415169337,60.55129201301114,79.57536509387822,93.15954981486932,95.29591563428525,80.0885320790326,40.904824066870574,16.964601896534496,8.39268775736011
412,412,9.5,37.5,6.563219342157468,9.358224823834687,16.12139092472194,23.046602641961925,41.855954243890146,57.18166880124889,70.48790231547521,72.98211265746126,59.76218762294629,26.481824426609464,10.439115913799293,5.201464041873407
413,413,9.5,38.0,5.383169723486586,9.273146249272578,18.517655515178166,28.115622963836223,43.46570509299925,60.6237762158739,75.82749341910507,80.37192614568357,71.44547412680556,25.346110285906963,7.037736744551115,3.2856291996829055
414,414,9.5,38.5,5.550317329890353,9.759894466273046,19.605700830527624,29.694639940712925,42.05772248027143,56.33930605607175,78.90539820206793,88.40686779477697,83.33917406769334,26.030728998160107,6.1929241404869515,2.9838505297173135
415,415,9.5,39.0,6.212785010409684,10.310343516223515,19.83145956219061,32.33628680759385,32.003777014986966,41.14618478397956,75.90898732339285,88.81570964388489,70.80279860861678,19.725189979364465,5.691360071507657,3.276671708644696
416,416,9.5,39.5,6.8639944172915515,10.850151696414219,19.794261674253523,31.44950047667167,23.12420222071593,27.7925045564013,79.72968422322857,90.41533717179856,52.25647746771866,14.274158308499857,6.092847081357733,3.5696273337639073
417,417,9.5,40.0,3.6757224284727834,5.717387941208358,9.292420221994568,13.285947614654187,7.960902641784462,1.5032501361166164,9.223545207392677,13.339364000080826,6.027964358922629,5.141728198225608,3.6180325453411526,1.9682823099003945
418,418,9.5,40.5,3.384944890133805,5.975849792638554,15.391885129943525,22.06715587647437,13.652659837065604,3.0380956825373597,8.148839160007963,14.111125570403056,19.02977184936122,13.372299236878073,7.04593250779974,3.2148568665034776
419,419,9.5,41.0,7.974541453807079,13.621931153069257,30.729640287434567,48.45545587141222,36.521461887621285,16.83331959746606,28.650534319542142,36.47428205238946,39.168485643151854,31.236758620662822,13.539235263089257,7.201493501697206
420,420,9.5,41.5,6.479551726680072,10.619644344072968,24.213356400908168,42.419168420497854,33.40065236271339,18.282813545246466,29.11622267262357,37.59108577695576,41.55891477252666,28.320111118517747,11.703387411996209,6.226088145975951
421,421,9.5,42.0,4.93808157197053,8.225518752888163,18.67083555210025,36.16834566321874,30.138167464490646,16.76766114686394,24.415423506468212,31.063657694751804,35.11440433678333,25.169621622225396,9.88793240979134,4.974794304546167
422,422,9.5,42.5,2.2088867088921855,4.156394374780115,11.285982908502556,25.593314306154333,21.66139082824918,7.115567103219889,8.673052213569285,11.066530072619784,13.759241182184185,17.137326980143,6.378029083581785,2.2067506129320082
423,423,9.5,43.0,2.5166952507053897,4.462337633834804,12.750764380898742,30.693416252493705,26.01614209054193,8.190061448688216,11.691443587548394,15.45659205902518,18.40377918521863,20.20388037128932,7.531297392634758,2.6227714433474567
424,424,9.5,43.5,1.7673728753286286,2.9929621909860926,8.827345533976295,22.509837810234853,20.802504390359,6.007975214870595,9.608217095535785,12.930474464754678,14.416651712876666,15.362176967969393,5.131661566200409,1.692820387765449
425,425,9.5,44.0,1.857671361639332,2.524815224399375,6.027432196413238,15.966371165892852,14.401401322065821,2.936990502492714,4.996271640769035,6.837726719354281,6.616400325620777,11.57506817309743,5.534903531203048,2.088206736068388
426,426,9.5,44.5,1.7144736735513388,2.148703301863437,4.724660014803813,12.954707423713112,11.227312164141356,1.925654251493085,3.194890879984821,4.215105834216835,3.8289922665337777,10.594598781961,6.16000265248197,2.3113207869501444
427,427,9.5,45.0,1.1983732355830288,1.5752388625070308,4.156203617228489,13.862112234316076,13.957828934737035,2.2466665402779555,2.8850720065203923,3.6256291199338486,4.429776479738814,12.540947249857501,5.8009483923421925,1.9811458461182803
428,428,9.5,45.5,0.49524848786591613,0.7781405630531244,2.868061562237841,11.30329898241615,13.34815611016475,2.2018130165436425,2.31529921727525,2.841326789999784,4.4245253509442595,10.963714046769752,4.269285082231189,1.2335014686500012
429,429,9.5,46.0,0.4633120864699301,0.6691141553732023,2.2011385813277697,9.620149874987224,12.66706996390275,1.9843889600544975,1.9206980337281425,2.218989534270935,3.8530943078723703,10.057611654414965,3.7603511508748317,1.1052653951003597
430,430,9.5,46.5,0.6627262401097186,0.6622449339050774,1.3111530695075535,6.060501161515667,9.150518867335608,1.4075717328367652,1.3722414789772504,1.2622026836468698,2.160608445365963,7.157767164563286,3.6215486124986236,1.3445087188765243
431,431,9.5,47.0,0.5591916068087678,0.5467980062022259,1.130189706918201,5.938414931614926,9.854873761100965,1.4279638219256876,1.241792026556179,1.0756509583002154,2.134107972404703,7.490069716717608,3.5540524593717464,1.2247156799280297
432,432,9.5,47.5,0.14197675642373278,0.1300792298332794,0.9061319052422295,5.6348913601784085,9.370707619385714,1.213031888235205,0.5651989781377499,0.4431756108747469,1.919839661642037,7.2696013923676785,2.3456874364548685,0.5481821625853405
433,433,9.5,48.0,0.1688334881246831,0.12522756294734164,0.9633090215751791,6.519939807975779,12.164393285662356,1.740003369322491,0.7667914094094643,0.6315133725555033,2.442230902007222,9.214565395562929,2.7373888122700727,0.6739768080083517
434,434,10.0,33.0,0.39011025309362773,0.6093518928160553,2.2138886086437033,7.950315334068407,19.585187442264854,26.24661440160052,38.01614721031275,44.15050820601669,36.566811833744445,29.57109481861332,8.109940352438066,1.5984725062279581
435,435,10.0,33.5,0.43246033193063554,0.6667505928474232,2.2881605358144945,8.248547737528925,19.639633904037215,24.4718234746129,34.056627546273674,38.16511337856176,33.06153565937037,30.793634979886928,9.16259435808264,1.6814676055472413
436,436,10.0,34.0,1.048513889844263,1.2446684822320713,3.441258199152985,11.749300709582778,28.813494835451177,30.911158703057513,35.07939948860464,38.68576641990554,41.586639279148145,45.13302706356929,14.463506573683421,2.4017351448493565
437,437,10.0,34.5,1.6393283794060245,1.8330676211921495,4.570771477460863,15.03526589220563,38.49002981542628,41.013634661679326,43.29955452699246,48.949462601389456,58.36965709537037,57.701284402786506,17.921077644160892,3.0074482128979954
438,438,10.0,35.0,1.7867532224408131,2.2792588392914066,4.999604003727949,15.289427032583259,41.07109714130254,51.11952521567944,56.37013999131815,62.7479152332274,67.0110461527037,46.94327227717429,13.933641159749927,2.7325419679069203
439,439,10.0,35.5,1.5193256197153562,2.06918158781461,4.272329402412877,11.820088689005962,37.54003785679375,61.88751022031339,70.69949892488482,76.14281140718961,69.5706235221111,36.84643763596857,10.344388168929257,2.3145334347658095
440,440,10.0,36.0,1.8344972900678553,2.4913478451494933,5.329731230757373,12.57646675570237,42.8576860066789,80.0203013562555,79.97011673666027,81.00617237442744,76.39627722803705,39.57867889207464,12.505934413260558,3.091685360648784
441,441,10.0,36.5,4.711382296688525,6.2932833289387125,10.72289493127036,16.44701842339159,50.19603366810507,85.93715702848651,90.42135220246045,93.8603036023951,87.40902078770371,48.03239685601782,16.818389537383975,5.789851392857207
442,442,10.0,37.0,4.134052987962468,5.851189131781993,10.193529017402879,14.768428871047554,40.24338037630032,67.16818892390859,81.74515805985861,83.28768638806274,71.89255945509444,33.98094612296468,12.033695706109702,4.35307298745097
443,443,10.0,37.5,1.9629972927388062,3.2463639675703524,6.833984610632051,10.681699555176332,27.77258979942043,52.06609353506911,64.3001086186604,66.50464917075,54.21073103154815,20.955588681455858,6.93642195078011,2.3269688610303256
444,444,10.0,38.0,3.1254708332954957,5.284620728179337,10.203075968996222,13.011986597101147,19.583420803282,31.19258217649859,56.58342507186946,58.01656281086367,37.8539194792,11.795787542545964,3.783606759321003,1.807441571011185
445,445,10.0,38.5,3.1281870494310935,5.453664680753359,10.641223141409316,13.27015560497563,17.1092824881135,25.489018126122232,58.77323201525272,65.35388736743886,49.50039485747037,12.42470098186118,2.8896736454890326,1.4237172497755208
446,446,10.0,39.0,2.9136123973767263,5.378241866483828,12.355958453072338,18.77854311058322,21.26563631316107,31.233414572780447,80.66181554658571,93.81797807356115,72.6413802938737,16.4446953983405,3.790015662694423,1.7482043019562372
447,447,10.0,39.5,5.410279698453135,9.359394368241249,19.10781402802349,29.84337435930663,26.997664415914855,41.075043937439034,109.14365710989286,115.5269083748561,69.67185880844445,15.620416925436714,5.708659992758475,3.063953743450574
448,448,10.0,40.0,5.255672854891305,7.7800770905074605,11.598424041496834,15.768343131560963,8.389267408095712,1.435867093273047,13.659256079161786,21.110756922724462,4.209843622416296,4.156322827589465,3.621093073881524,2.3678661235078495
449,449,10.0,40.5,2.724965047349368,4.012415754023202,9.21342696075428,12.62107676501111,5.906689978203355,0.6633017408155757,3.2904912936360704,4.653860349763237,3.24282597117174,5.158808128684072,4.410057583653494,2.0295258500470257
450,450,10.0,41.0,3.621746343502291,6.056565895442225,15.965880588420646,23.23949325149485,14.525265994429606,2.4310963586153895,8.63690678446525,12.641849593616188,11.896010149193556,11.021532206496358,6.092385058288959,2.7200432228750184
451,451,10.0,41.5,2.9638673874509878,4.718065946173201,11.07896104695723,16.24544722954163,9.169323729164711,1.1705223078747573,5.738106072370392,8.938855320607626,6.03677787917011,6.065490117049966,3.470957899377882,1.6037017454183882
452,452,10.0,42.0,1.850867168268805,3.0089796263487876,6.87875357012133,12.12679362626363,7.264471889405355,0.9666848238705943,4.098625608769142,6.5059894088608985,3.733155157522296,4.534694538677251,2.133920750733086,0.9200359462113986
453,453,10.0,42.5,2.012391017157009,3.206310795308436,8.382775982240107,16.83709778299648,9.859619146217284,1.5284427161853156,5.003829422447214,7.633303783372338,5.358499225958147,6.517624188943429,3.2411350707484012,1.2643968332401085
454,454,10.0,43.0,2.4661230328722903,3.7326652935489832,10.321813568841044,22.865646224880706,14.832725206528536,3.1175389644078058,8.900748554113214,13.156718258953633,11.233333884701851,10.124608981512857,4.706351153245613,1.8528580183977428
455,455,10.0,43.5,3.641839374568593,5.0021054639509765,11.78582876062108,25.769455709193,16.624794481272247,3.2120789770323412,8.240970443844498,12.083980991693632,11.64651283998326,11.746352979514892,5.816258366089851,2.5861085032436932
456,456,10.0,44.0,4.10759252028662,4.873071781241836,9.488127311477626,21.22098848159189,13.868687192028606,1.2826676496979177,3.132302334995249,5.148276155340215,3.8497883134711475,11.14751293074193,7.077439059035613,3.3595056009059867
457,457,10.0,44.5,3.4624270047721133,4.181523498466094,8.32437688777518,20.689588415105963,14.168450658461428,1.2909329911175087,2.744854556019284,4.060772022702014,3.0429315443997775,13.381592292099572,8.95007282916301,3.849006113942689
458,458,10.0,45.0,2.6035247368545424,3.386319849370156,7.752521196322913,22.22226506697674,17.80553669502314,1.6687982432901478,2.7308184891189633,3.699924709603093,4.003779546001666,15.92543196206675,8.288988291128252,3.287663360783513
459,459,10.0,45.5,1.2619715546386272,1.8917520702268351,5.403218101155935,18.077229356591072,18.632532979620105,2.2627496287397393,2.596542446742142,3.3844450681489926,5.142436826487926,14.52855120219118,6.052188238273531,2.062556813926954
460,460,10.0,46.0,0.9952419591329933,1.408978647738632,3.5497822037275903,12.539180581302002,14.913386060157176,2.2418068969871365,2.3371718952760356,2.792585799807949,4.5775276931999995,10.941804500561895,4.42685416027249,1.6288590160273486
461,461,10.0,46.5,1.2885973331484155,1.4615774013455851,2.516427108672086,8.17709472372474,10.3130331958605,1.4395753246679543,1.632365900312928,1.5808251561699997,2.186028737020963,7.42132597286643,4.585638962518141,2.0682894993278502
462,462,10.0,47.0,0.7961385246349295,1.0940312873470306,2.634549654487266,10.662069866342815,17.440574349818178,2.5119503038394426,1.9236635413338572,1.816800443403201,4.532516117152222,12.724001192801607,4.912412937534944,1.7639359448262732
463,463,10.0,47.5,0.3577917521577466,0.6551763699500376,2.3983621492998566,10.287657071166297,16.761771139927177,2.257486819106841,1.1972353744134285,1.138717401661906,4.279138180767926,12.375917059666966,3.607178098702787,1.0455251297567745
464,464,10.0,48.0,0.25323142867616183,0.2730902071836709,1.2678989032655394,5.396588094263038,8.080138571820786,1.261941476568513,0.5058025262732859,0.45323400580179724,2.3422726383058516,6.491536931582858,2.0703353406556864,0.6673730679292843
465,465,10.5,33.0,0.29808291112084606,0.3984756399335942,1.5632936482389193,5.89668696408326,17.467980916078854,24.27221086668985,35.483681758673676,42.11185043094561,34.6062356023,28.3517371386475,6.7534008088639785,1.304136291511291
466,466,10.5,33.5,0.33685672919306486,0.46725745226785265,1.6824099283108975,6.246315743249999,17.299569270259497,22.269187573090075,31.639021318925714,36.35997991459438,30.778227397648145,28.42358815688357,7.2629094630840525,1.3807323461981371
467,467,10.5,34.0,0.4872644187635938,0.6265083987008602,2.17696888992061,7.902921672401111,21.09149768822489,23.946330823384272,29.91538709763,34.542713130083705,33.404509527277774,33.37541009072428,9.028083180601637,1.5944199590635852
468,468,10.5,34.5,0.8372660762549679,0.9771938255894145,2.909222879030826,10.179247490610665,28.03188419540946,31.22391159545331,36.06866328184025,42.83462351010277,47.12597380877778,42.4703508897475,11.248876629260744,1.9382970539865965
469,469,10.5,35.0,1.0455371712749681,1.1693350882944538,2.7991034701719775,9.180816600340629,28.349757600711463,36.01577604485453,42.863193191499064,50.785628925792984,55.96081529248148,40.38357994412286,9.95718125056238,2.008672199901041
470,470,10.5,35.5,1.2628393887607432,1.5182232884186337,3.3154081582071218,9.366972474908628,34.906390731519316,58.44040414836409,63.92317639359657,72.75062330208038,74.58437155155555,41.95526307569107,9.977113835891524,2.1765001745063826
471,471,10.5,36.0,1.8555968040288768,2.3849681641692975,4.718672064699173,11.730136839565814,43.3604740450041,76.03205672927508,81.10029197937158,85.48788180966105,82.1936292017037,44.09712360603,12.735291684154125,2.8613244011863825
472,472,10.5,36.5,1.8832049014745809,2.6110365891040637,5.449105131981079,11.206356366364998,39.41087254273454,82.78903641470052,89.09192916923178,89.11821274074593,73.90887028629629,34.05931989459822,10.3896956101813,2.9908912039368474
473,473,10.5,37.0,2.1922262267334536,3.303924032009689,7.481875515899173,15.587743825907927,49.90000698680125,97.88774378845328,107.16419854558353,107.30419646652975,97.17923901640741,45.59441069149286,14.743153853604422,4.135361129977457
474,474,10.5,37.5,7.059011933461093,10.748963012411368,20.71642456829036,32.106006530833,60.89550772930257,95.62014420406952,102.76014995359017,106.6830482502892,92.9601500805,36.947013432782896,14.973564253196988,6.958491131952259
475,475,10.5,38.0,7.674412174435742,11.705694149326211,21.208367488646907,29.238207547709443,40.818515287946894,57.41195106153569,85.162731578682,87.39535224261907,59.91449676423518,21.42886373733475,9.247963482465984,5.456491704804374
476,476,10.5,38.5,3.482684719226481,6.126327320512852,12.216139290185431,17.779785019869184,20.434360567829287,37.545281679101784,81.18183726415775,87.88625805042123,56.83659855874333,12.700819923735073,2.9832426084125645,1.649961196143693
477,477,10.5,39.0,2.543146226012044,4.925874142240469,12.259669063714243,20.868649343765405,23.60518438091457,46.02568664531937,102.43006475373214,116.8763747217266,84.60726657407407,17.61992438119918,3.9726587545398875,1.7650477634252342
478,478,10.5,39.5,6.348938226908522,10.51510783803746,22.77167406339917,36.004839665314776,29.36763641935725,37.59723766554115,111.0860709197057,120.61844526546761,71.83964426661666,16.758269030356466,6.679257826293865,3.920269041923585
479,479,10.5,40.0,8.416857529382996,11.795444724905273,17.89893439089144,22.766990063684222,10.304209672195283,1.4642884276456127,15.59280942000125,27.81848986352,6.025969768378482,5.1541082360462145,4.99116549348,3.833423026944337
480,480,10.5,40.5,3.5242718752832767,4.517180622807108,8.77172682297097,12.189113310467445,5.608834412030855,0.6899898354358731,2.9013659380213204,4.117571603004316,2.0191104572538143,4.7191573733868575,4.491482502336133,2.4330877072217927
481,481,10.5,41.0,1.9765362683802485,2.961596456907225,9.801236395808562,19.58925493554678,16.357830538897712,3.776077359484795,10.617603674285249,16.78292387397126,16.589161290005777,11.520798391858536,4.377856654317955,1.8574625173878136
482,482,10.5,41.5,1.4784321698415515,1.9593968468969123,5.810445857278525,11.957878271913666,8.578464455847927,1.6879999085360964,7.465136028389606,12.379615919559388,8.041418319678666,5.174499754067573,1.921350159514461,0.8916143858251984
483,483,10.5,42.0,1.0870423799961992,1.2338463683929672,4.106213851136906,9.705151723989667,7.278955880927533,1.4914617464137547,5.678865551201177,9.573749763514712,5.996800712225148,4.2622654701503935,1.6024977358368027,0.7330009022215062
484,484,10.5,42.5,1.7422219020149667,2.192577743745077,7.20433340067946,16.981943624844853,10.62755095677375,2.032303896811598,7.019104481026928,11.466598960497267,8.01891861670263,6.4894976256126435,3.3299978471420806,1.2935905430562378
485,485,10.5,43.0,3.638114435767818,4.067290734758867,9.883831951842051,20.593034565815074,11.55814930540332,1.9033172156235687,6.176225490419999,10.115053146336006,6.862871284558296,7.187449670788823,4.486691221693829,2.2968406526658804
486,486,10.5,43.5,5.08626095588567,5.490468074109609,11.052912108095684,21.99195875566726,11.545566859726106,1.1307232080301872,2.5426796689539275,4.601374102971546,3.3369892551967406,7.592549612701358,5.043945925309034,3.02685923114226
487,487,10.5,44.0,5.053335839992465,5.27238409849164,9.77046926886964,19.786524279586963,10.362665018020927,0.7818532348276583,1.0105310705748918,1.8570463505707173,1.9708352719959996,8.601024096970894,6.480838216155279,3.6978401301562003
488,488,10.5,44.5,3.392614859443592,3.5890355800673825,7.321196780085253,17.263661694339742,10.593861898418213,0.625786771758773,0.5758428307465342,1.0752259102808965,1.3501624460670743,8.91377862139943,6.170814957236394,3.2902666384060217
489,489,10.5,45.0,2.8800658177908804,3.5582545475584375,7.701080816819892,18.651902383001776,11.949747997952176,0.5616571092346462,0.2882159802362132,0.5206713418369391,0.9050311292662967,9.738321908517323,6.235785544455985,2.905505410179893
490,490,10.5,45.5,2.242965297489648,2.7010301366942966,5.804072584622878,16.050399881279482,13.552540999018749,0.8825904733703348,0.48775495365532007,0.7520640306685233,1.512106543394518,10.489807856513607,5.881529429067472,2.707991759146416
491,491,10.5,46.0,2.0607517227232397,2.337995040619726,4.088241777660253,10.570417874378704,10.197270960903356,0.7357358725821561,0.5019640755512488,0.7387095190136675,1.1314138083436303,7.142373315958857,4.6044970149079925,2.3894333158202157
492,492,10.5,46.5,2.496805789325422,2.8639415981762495,4.7000210856944244,11.728330642760223,10.395190023518678,0.7632359408939771,0.5395469818281778,0.6184928011530919,0.9641621200412221,8.669808239934536,7.297001624313792,3.4007547107272047
493,493,10.5,47.0,1.5108400762847176,2.122489804870546,4.40208742229428,14.028435155175297,19.821876785451323,2.231276134810484,1.0687399168015,1.157764776040647,4.690736200683704,14.814331792196393,6.80750557017394,2.620708649601434
494,494,10.5,47.5,0.656227887531021,1.341747264733163,4.0647875548570145,14.876878050189076,23.779989658260217,2.982217542728439,1.1772091117321786,1.3836442052169424,6.875935508530925,15.369792139807393,4.857310300761522,1.6146656875617567
495,495,10.5,48.0,0.4843767807176052,0.7715896160241006,2.6672480093757196,9.009443919534371,13.338718054636143,2.1437528837868403,0.7220370286055005,0.891939644770791,5.008651599510777,8.163554243634358,2.800420319232192,1.0978647179255925
496,496,11.0,33.0,0.21049272206978914,0.28453842821742237,1.102264806898776,4.144339466455852,14.474009610049604,21.270589446772263,32.372806362756,39.06050648925788,32.41709653838148,26.62232458035,5.473829809804425,0.9681189348375995
497,497,11.0,33.5,0.2908562441763743,0.34729431522550863,1.2805621088378765,4.911971408797407,16.13615306617464,21.112504751424385,30.705577312603495,37.02802655949716,31.916025491840742,27.008065406525358,5.845637750812195,1.098153667329499
498,498,11.0,34.0,0.3911000794876776,0.4409370160391808,1.6218862854574807,6.074972050424667,19.244321682914784,23.095555634273122,29.61060058376518,35.74972128071536,34.48924384283334,31.223634605623282,7.296847765512157,1.2751329703127965
499,499,11.0,34.5,0.4421144277629596,0.5025170070257042,1.787173347278704,6.370109587789593,20.75064397771589,25.92689942539416,31.58426582802571,38.68632555477867,40.00085276218519,33.34917934873871,7.879869065211823,1.3523747579337284
500,500,11.0,35.0,0.4418782022835587,0.49331722539230505,1.4647918812726608,4.762148183998296,17.695664055487352,24.43978551668572,30.052534285577998,38.057258608495864,38.9330400040963,22.549557059987038,5.026825854194983,1.2105871201802878
501,501,11.0,35.5,0.6370057857405309,0.6976030149799223,1.8172530025574458,5.503844877346962,23.058083572072142,39.5596708578371,46.32525935635325,57.885982630219175,60.02044008814814,31.83286838772225,6.580423574154834,1.426032200414339
502,502,11.0,36.0,1.6773454730006017,1.9457789051015246,4.007852362715108,10.379777465053037,41.76518080265725,74.70998354031056,84.56766716939585,91.1155672250186,85.70034679759259,48.642818301535,11.589103499157323,2.5110998242912217
503,503,11.0,36.5,3.7449119942231723,4.623485785843087,9.19689493655867,20.728420138391925,72.57219148349999,126.12667668331169,116.95957327030507,117.29500999272352,117.24511722703704,75.78735883572092,22.787483060460076,6.4200008665239086
504,504,11.0,37.0,10.389219389747607,12.713186520620196,23.33993938033694,31.521173752437036,67.63996961345329,107.05874515770063,112.92829946512383,113.19945288931439,107.69410284925925,66.9317138785394,28.175864888919815,13.20211180882294
505,505,11.0,37.5,15.059106154416904,19.664593519432227,32.45877363618295,37.36560171680733,57.168748744959146,79.8279908310922,89.50555371206364,94.441413140741,87.35752995552593,45.45004832844297,22.584896384442267,13.514458469842689
506,506,11.0,38.0,11.557783640628136,16.239793594131406,26.380811064597772,29.476027882331778,37.384807304688174,51.55636330796,79.23265586223364,82.7848605068356,60.34068442722222,24.676638019331538,12.640747698003121,8.331854473673586
507,507,11.0,38.5,5.37855400762053,9.084621128952774,17.27682649576928,22.80648845895252,26.276498021827283,46.89373214611937,91.50508194910543,98.55562814935791,66.36623812293927,16.883171253949893,5.573616411977397,3.2263182417327974
508,508,11.0,39.0,6.448064337085706,12.380947470357851,26.64159137339716,37.36483486948681,33.182670010439104,50.99367254786368,106.74715341399929,121.67046316245325,79.99387647904555,19.743151083965753,6.807178247226877,4.236154567003765
509,509,11.0,39.5,12.821296917204686,22.702560504784728,44.567576076383524,56.875361726732145,33.09486638876357,21.01731362827461,84.30009476391393,98.55900685615828,41.90411396315,14.452474305889679,10.010774916997732,7.920655609735698
510,510,11.0,40.0,11.491892009894544,16.107085281186876,24.81824156894734,29.186092388040667,10.969664644042282,0.7228432851798137,7.556073463532677,11.22860361564518,2.111911771159333,4.913006192615393,6.126040283258328,5.217052010933871
511,511,11.0,40.5,3.1566186848877487,4.101904813198514,8.297355269297265,12.081265424010963,5.4320184309221045,0.5663253571086982,2.294880460402677,3.5558591215037043,2.267573050414852,4.939659579059678,4.158569525463791,2.0845326621172764
512,512,11.0,41.0,1.5779661619774314,2.7691672752675762,9.859618892484713,22.411510514509,16.684209622553535,2.7819737470320445,9.537673710119606,16.496446468547877,16.94475670900722,11.562976065814071,3.960674338186134,1.5050850405449108
513,513,11.0,41.5,1.5795497820509172,2.496710588372264,7.032935708803597,15.672623014272556,10.356791810647284,1.4661222769515234,6.969566105847606,12.226496211940612,8.757583295193518,6.013112651802108,2.370357796088922,1.0848230405806816
